time,linesAdded,linesRemoved,totalChurn,loc,maxstatements,maxdepth,complexity,maxlen,maxparams,maxnestedcallbacks,complexswitchcase,thisassign,complexchaining,noreassign,noextrabind,condassign,event,smelly
1630,0,19,19,84,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4,0,50,50,34,0,0,0,0,0,0,0,0,0,1,0,0,0,1
162,0,10,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,47,0,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,1,2,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1911,52,12,64,87,0,0,0,0,0,0,0,0,0,1,0,0,0,1
39,9,0,9,96,0,0,0,0,0,0,0,0,0,1,0,0,0,1
22,10,7,17,99,0,0,0,0,0,0,0,0,0,1,0,0,0,1
27,0,4,4,95,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,5,0,5,100,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,100,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5,13,21,34,92,0,0,0,0,0,0,0,0,0,1,0,0,0,1
180,32,16,48,108,0,0,0,0,0,0,0,0,0,1,0,0,0,1
74,0,0,0,108,0,0,0,0,0,0,0,0,0,1,0,0,0,1
417,33,13,46,128,0,0,0,0,0,0,0,0,0,1,0,0,0,1
9,10,30,40,108,0,0,0,0,0,0,0,0,0,1,0,0,0,1
459,72,36,108,144,0,0,0,0,0,0,0,0,0,1,0,0,0,1
151,2,2,4,144,0,0,0,0,0,0,0,0,0,1,0,0,0,1
169,147,132,279,159,0,0,0,0,0,0,0,0,0,1,0,0,0,1
18,2,2,4,159,0,0,0,0,0,0,0,0,0,1,0,0,0,1
168,1,1,2,159,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4,1,1,2,159,0,0,0,0,0,0,0,0,0,1,0,0,0,1
44,1,1,2,159,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,1,1,2,159,0,0,0,0,0,0,0,0,0,1,0,0,0,1
335,11,21,32,149,0,0,0,0,0,0,0,0,0,1,0,0,0,1
20,36,19,55,166,0,0,0,0,0,0,0,0,1,1,0,0,0,1
80,7,1,8,172,0,0,0,0,0,0,0,0,1,1,0,0,0,1
24,3,3,6,172,0,0,0,0,0,0,0,0,1,1,0,0,0,1
3,4,4,8,172,0,0,0,0,0,0,0,0,1,1,0,0,0,1
334,1,1,2,172,0,0,0,0,0,0,0,0,1,1,0,0,0,1
39,3,3,6,172,0,0,0,0,0,0,0,0,1,1,0,0,0,1
253,0,2,2,170,0,0,0,0,0,0,0,0,1,1,0,0,0,1
675,2,0,2,172,0,0,0,0,0,0,0,0,1,1,0,0,0,1
408,1,2,3,171,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1816,1,1,2,171,0,0,0,0,0,0,0,0,0,1,0,0,0,1
650,1,1,2,171,0,0,0,0,0,0,0,0,0,1,0,0,0,1
358,0,171,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2269,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,2,1,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,1,1,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2,3,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,1,1,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,5,2,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,7,0,7,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,1,2,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,1,1,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
928,2,0,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1931,0,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,59,0,59,59,0,0,0,1,0,0,0,0,0,1,0,0,0,1
446,31,10,41,80,0,0,0,1,0,0,0,0,0,1,0,0,0,1
127,2,2,4,80,0,0,0,1,0,0,0,0,0,1,0,0,0,1
23,10,31,41,59,0,0,0,1,0,0,0,0,0,1,0,0,0,1
361,5,5,10,59,0,0,0,1,0,0,0,0,0,1,0,0,0,1
186,0,5,5,54,0,0,0,1,0,0,0,0,0,1,0,0,0,1
53,19,13,32,60,0,0,0,1,0,0,0,0,0,1,0,0,0,1
182,27,6,33,81,0,0,0,1,0,0,0,0,0,1,0,0,0,1
78,9,9,18,81,0,0,0,1,0,0,0,0,0,1,0,0,0,1
100,2,2,4,81,0,0,0,1,0,0,0,0,0,1,0,0,0,1
4,7,0,7,88,0,0,0,1,0,0,0,0,0,1,0,0,0,1
208,23,28,51,83,0,0,0,1,0,0,0,0,0,1,0,0,0,1
25,8,0,8,91,0,0,0,1,0,0,0,0,0,1,0,0,0,1
474,5,5,10,91,0,0,0,1,0,0,0,0,0,1,0,0,0,1
928,2,0,2,93,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1935,0,68,68,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,0,8,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35,0,35,35,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1176,18,16,34,37,0,0,0,1,0,0,0,0,0,0,0,0,0,1
364,7,0,7,44,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1635,2,0,2,46,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1936,0,46,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,36,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1,1,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,12,6,18,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630,27,15,42,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,3,1,4,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,4,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,2,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,4,2,6,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,0,6,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,1,1,2,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,10,10,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,1,1,2,56,0,0,0,0,0,0,0,0,0,1,0,0,0,1
967,2,0,2,58,0,0,0,0,0,0,0,0,0,1,0,0,0,1
86,1,1,2,58,0,0,0,0,0,0,0,0,0,1,0,0,0,1
527,2,0,2,56,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1323,14,14,28,58,0,0,0,0,0,0,0,0,0,1,0,0,0,1
309,1,1,2,58,0,0,0,0,0,0,0,0,0,1,0,0,0,1
630,1,1,2,58,0,0,0,0,0,0,0,0,0,1,0,0,0,1
45,0,58,58,58,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,165,0,165,165,0,0,0,0,1,0,0,0,0,1,0,1,1,1
5,27,11,38,181,0,0,0,0,1,0,0,0,0,1,0,1,0,1
1,1,1,2,181,0,0,0,0,1,0,0,0,0,1,0,1,0,1
34,21,3,24,199,0,0,0,0,1,0,0,0,0,1,0,1,0,1
0,2,2,4,199,0,0,0,0,1,0,0,0,0,1,0,1,0,1
0,1,1,2,199,0,0,0,0,1,0,0,0,0,1,0,1,0,1
0,5,6,11,198,0,0,0,0,1,0,0,0,0,1,0,1,0,1
8,62,22,84,238,0,0,0,0,1,0,0,0,0,1,0,1,0,1
4,43,73,116,208,0,0,0,0,1,0,0,0,0,1,0,1,0,1
2,2,1,3,209,0,0,0,0,1,0,0,0,0,1,0,1,0,1
43,91,82,173,218,0,0,0,0,1,0,0,0,0,1,0,1,0,1
1,10,8,18,220,0,0,0,0,1,0,0,0,0,1,0,1,0,1
14,10,5,15,225,0,0,0,0,1,0,0,0,0,1,0,1,0,1
0,13,10,23,228,0,0,0,0,1,0,0,0,0,1,0,1,0,1
0,1,1,2,228,0,0,0,0,1,0,0,0,0,1,0,1,0,1
25,5,1,6,232,0,0,0,0,1,0,0,0,0,1,0,1,0,1
33,6,5,11,233,0,0,0,0,1,0,0,0,0,1,0,1,0,1
574,2,2,4,233,0,0,0,0,1,0,0,0,0,1,0,1,0,1
120,1,1,2,233,0,0,0,0,1,0,0,0,0,1,0,1,0,1
95,6,2,8,237,0,0,0,0,1,0,0,0,0,1,0,1,0,1
1,2,2,4,237,0,0,0,0,1,0,0,0,0,1,0,1,0,1
20,1,1,2,237,0,0,0,0,1,0,0,0,0,1,0,1,0,1
44,2,1,3,238,0,0,0,0,1,0,0,0,0,1,0,1,0,1
5,1,1,2,238,0,0,0,0,1,0,0,0,0,1,0,1,0,1
4,230,214,444,254,0,0,0,0,1,0,0,0,0,1,0,1,0,1
4,0,1,1,253,0,0,0,0,1,0,0,0,0,1,0,1,0,1
14,1,1,2,253,0,0,0,0,1,0,0,0,0,1,0,1,0,1
149,1,1,2,253,0,0,0,0,1,0,0,0,0,1,0,1,0,1
19,1,1,2,253,0,0,0,0,1,0,0,0,0,1,0,1,0,1
4,4,4,8,253,0,0,0,0,1,0,0,0,0,1,0,1,0,1
24,3,3,6,253,0,0,0,0,1,0,0,0,0,1,0,1,0,1
22,5,5,10,253,0,0,0,0,1,0,0,0,0,1,0,1,0,1
18,51,36,87,268,0,0,0,0,1,0,0,0,0,1,0,1,0,1
37,2,2,4,268,0,0,0,0,1,0,0,0,0,1,0,1,0,1
280,34,44,78,258,0,0,0,0,1,0,0,0,0,1,0,1,0,1
460,1,1,2,258,0,0,0,0,1,0,0,0,0,1,0,1,0,1
39,2,2,4,258,0,0,0,0,1,0,0,0,0,1,0,1,0,1
253,0,1,1,257,0,0,0,0,1,0,0,0,0,1,0,1,0,1
675,2,0,2,259,0,0,0,0,1,0,0,0,0,1,0,1,0,1
38,24,4,28,279,0,0,0,0,1,0,0,0,0,1,0,1,0,1
1081,8,0,8,287,0,0,0,0,1,0,0,0,0,1,0,1,0,1
842,96,194,290,189,0,0,0,0,1,0,0,0,0,1,0,1,0,1
263,1,1,2,189,0,0,0,0,1,0,0,0,0,1,0,1,0,1
311,3,3,6,189,0,0,0,0,1,0,0,0,0,1,0,1,0,1
339,1,1,2,189,0,0,0,0,1,0,0,0,0,1,0,1,0,1
168,0,189,189,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,38,0,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,12,10,22,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630,25,13,38,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,17,3,20,66,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,5,1,6,70,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,70,0,0,0,0,0,0,0,0,0,1,0,0,0,1
13,6,4,10,72,0,0,0,0,0,0,0,0,0,1,0,0,0,1
10,6,0,6,78,0,0,0,0,0,0,0,0,0,1,0,0,0,1
65,1,1,2,78,0,0,0,0,0,0,0,0,0,1,0,0,0,1
63,1,1,2,78,0,0,0,0,0,0,0,0,0,1,0,0,0,1
127,0,10,10,68,0,0,0,0,0,0,0,0,0,1,0,0,0,1
460,1,1,2,77,0,0,0,0,0,0,0,0,0,1,0,0,0,1
967,2,0,2,79,0,0,0,0,0,0,0,0,0,1,0,0,0,1
590,5,0,5,73,0,0,0,0,0,0,0,0,0,1,0,0,0,1
23,23,19,42,77,0,0,0,0,0,0,0,0,0,1,0,0,0,1
266,1,1,2,79,0,0,0,0,0,0,0,0,0,1,0,0,0,1
384,5,1,6,83,0,0,0,0,0,0,0,0,0,1,0,0,0,1
673,13,13,26,83,0,0,0,0,0,0,0,0,0,1,0,0,0,1
938,1,1,2,83,0,0,0,0,0,0,0,0,0,1,0,0,0,1
21,2,2,4,83,0,0,0,0,0,0,0,0,0,1,0,0,0,1
24,0,83,83,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,64,0,64,64,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,16,0,16,80,0,0,0,0,0,0,0,0,0,1,0,0,0,1
14,1,0,1,81,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,13,5,18,89,0,0,0,0,0,0,0,0,0,1,0,0,0,1
583,1,1,2,89,0,0,0,0,0,0,0,0,0,1,0,0,0,1
767,3,1,4,91,0,0,0,0,0,0,0,0,0,1,0,0,0,1
603,1,1,2,91,0,0,0,0,0,0,0,0,0,1,0,0,0,1
967,2,0,2,93,0,0,0,0,0,0,0,0,0,1,0,0,0,1
38,8,0,8,101,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1081,4,2,6,103,0,0,0,0,0,0,0,0,0,1,0,0,0,1
842,0,103,103,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,39,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
921,47,31,78,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,2,4,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,1,1,2,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,4,14,18,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,1,1,2,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967,2,0,2,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2229,22,5,27,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,1,1,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,65,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,54,0,54,54,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,16,5,21,65,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,14,12,26,67,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4,1,7,8,61,0,0,0,0,0,0,0,0,0,1,0,0,0,1
266,7,2,9,66,0,0,0,0,0,0,0,0,0,1,0,0,0,1
29,2,3,5,65,0,0,0,0,0,0,0,0,0,1,0,0,0,1
361,1,1,2,65,0,0,0,0,0,0,0,0,0,1,0,0,0,1
240,5,0,5,70,0,0,0,0,0,0,0,0,0,1,0,0,0,1
238,2,2,4,70,0,0,0,0,0,0,0,0,0,1,0,0,0,1
334,12,15,27,67,0,0,0,1,0,0,0,0,0,1,0,0,0,1
127,89,0,89,156,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0,72,0,72,228,0,0,0,1,0,0,0,0,0,1,0,0,0,1
362,21,0,21,249,0,0,0,1,0,0,0,0,0,1,0,0,0,1
11,1,1,2,249,0,0,0,1,0,0,0,0,0,1,0,0,0,1
703,7,0,7,256,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1,3,2,5,257,0,0,0,1,0,0,0,0,0,1,0,0,0,1
91,3,1,4,259,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1,1,1,2,259,0,0,0,1,0,0,0,0,0,1,0,0,0,1
3,32,0,32,291,0,0,0,1,0,0,0,0,0,1,0,0,0,1
130,2,0,2,293,0,0,0,1,0,0,0,0,0,1,0,0,0,1
13,7,0,7,300,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1,9,0,9,309,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0,9,8,17,310,0,0,0,1,0,0,0,0,0,1,0,0,0,1
394,2,1,3,311,0,0,0,1,0,0,0,0,0,1,0,0,0,1
510,7,0,7,318,0,0,0,0,0,0,0,0,0,0,0,0,1,0
303,20,14,34,324,0,0,0,1,0,0,0,0,0,1,0,0,0,1
135,17,0,17,341,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0,2,2,4,341,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0,14,12,26,343,0,0,0,1,0,0,0,0,0,1,0,0,0,1
123,3,1,4,345,0,0,0,1,0,0,0,0,0,1,0,0,0,1
43,25,15,40,355,0,0,0,1,0,0,0,0,0,1,0,0,0,1
2,28,21,49,362,0,0,0,1,0,0,0,0,0,1,0,0,0,1
3,14,9,23,367,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0,27,0,27,394,0,0,0,1,0,0,0,0,0,1,0,0,0,1
4,1,6,7,389,0,0,0,1,0,0,0,0,0,1,0,0,0,1
66,2,2,4,389,0,0,0,1,0,0,0,0,0,1,0,0,0,1
332,1,1,2,389,0,0,0,1,0,0,0,0,0,1,0,0,0,1
224,0,17,17,372,0,0,0,1,0,0,0,0,0,1,0,0,0,1
94,35,0,35,407,0,0,0,1,0,0,0,0,0,1,0,0,0,1
18,35,0,35,442,0,0,0,1,0,0,0,0,0,1,0,0,0,1
6,189,47,236,584,0,0,0,1,0,0,0,0,0,1,0,0,0,1
262,2,2,4,584,0,0,0,1,0,0,0,0,0,1,0,0,0,1
42,24,0,24,608,0,0,0,1,0,0,0,0,0,1,0,0,0,1
177,30,9,39,629,0,0,0,0,0,0,0,0,0,0,0,0,1,0
518,1,2,3,628,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1,3,2,5,629,0,0,0,1,0,0,0,0,0,1,0,0,0,1
2,91,69,160,651,0,0,0,1,0,0,0,0,0,1,0,0,0,1
194,1,4,5,648,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1080,68,0,68,716,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0,6,6,12,716,0,0,0,1,0,0,0,0,0,1,0,0,0,1
98,2,2,4,716,0,0,0,1,0,0,0,0,0,1,0,0,0,1
333,20,20,40,716,0,0,0,1,0,0,0,0,0,1,0,0,0,1
169,16,5,21,727,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0,11,0,11,738,0,0,0,1,0,0,0,0,0,1,0,0,0,1
97,20,30,50,728,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0,5,1,6,732,0,0,0,1,0,0,0,0,0,1,0,0,0,1
312,11,3,14,740,0,0,0,1,0,0,0,0,0,1,0,0,0,1
558,37,18,55,759,0,0,0,1,0,0,0,0,0,1,0,0,0,1
640,5,0,5,764,0,0,0,1,0,0,0,0,0,1,0,0,0,1
4565,3,0,3,767,0,0,0,1,0,0,0,0,0,1,0,0,0,1
479,26,14,40,779,0,0,0,1,0,0,0,0,0,1,0,0,0,1
45,5,1,6,783,0,0,0,1,0,0,0,0,0,1,0,0,0,1
366,7,1,8,789,1,0,0,1,0,0,0,0,0,1,0,0,0,1
3162,22,0,22,805,0,0,0,1,0,0,0,0,0,1,0,0,0,1
10,8,1,9,812,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1525,23,0,23,835,0,0,0,1,0,0,0,0,0,1,0,0,0,1
964,26,0,26,861,0,0,0,1,0,0,0,0,0,1,0,0,0,1
20,4,3,7,862,0,0,0,1,0,0,0,0,0,1,0,0,0,1
5765,2,3,5,861,0,0,0,1,0,0,0,0,0,1,0,0,0,1
6775,2,2,4,861,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1456,6,1,7,866,0,0,0,1,0,0,0,0,0,1,0,0,0,1
128,1,1,2,866,0,0,0,0,0,0,0,0,0,0,0,0,1,0
15,2,1,3,867,0,0,0,1,0,0,0,0,0,1,0,0,0,1
9,2,2,4,873,1,0,0,1,0,0,0,0,0,1,0,0,0,1
192,4,1,5,876,1,0,0,1,0,0,0,0,0,1,0,0,0,1
19,9,2,11,883,1,0,0,1,0,0,0,0,0,1,0,0,0,1
1585,7,1,8,889,1,0,0,1,0,0,0,0,0,1,0,0,0,1
0,15,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630,1,1,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3285,2,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1633,0,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,15,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1058,20,0,20,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2687,2,2,4,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,2,1,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1633,0,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,9266,0,9266,9266,1,1,1,1,1,0,1,1,1,1,0,0,0,1
402,0,0,0,9266,1,1,1,1,1,0,1,1,1,1,0,0,0,1
939,654,516,1170,9404,1,1,1,1,1,0,1,1,1,1,0,0,0,1
4609,0,9404,9404,9404,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,1597,0,1597,1597,1,0,1,1,1,0,0,1,0,1,0,0,0,1
402,0,0,0,1597,1,0,1,1,1,0,0,1,0,1,0,0,0,1
574,296,234,530,1659,1,0,1,1,1,0,0,1,0,1,0,0,0,1
4973,0,1659,1659,1659,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,28,0,28,28,0,0,0,0,0,0,0,0,0,1,0,0,0,1
402,0,0,0,28,0,0,0,0,0,0,0,0,0,1,0,0,0,1
630,1,1,2,28,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1097,15,5,20,38,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3821,0,38,38,38,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,38,0,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630,3,3,6,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,19,0,19,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668,14,7,21,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2166,0,4,4,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1655,0,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,11,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,4,4,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630,1,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1270,2,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3648,0,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,14,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,2,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2,2,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1058,20,0,20,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
842,2,0,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1845,2,2,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1803,0,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,3,0,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,4,5,9,22,0,0,0,1,0,0,0,0,0,0,0,0,0,1
236,36,0,36,58,0,0,0,1,0,0,0,0,0,0,0,0,0,1
263,7,7,14,58,0,0,0,1,0,0,0,0,0,0,0,0,0,1
175,21,0,21,79,0,0,0,1,0,0,0,0,0,1,0,0,0,1
753,2,0,2,81,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1116,9,0,9,90,0,0,0,1,0,0,0,0,0,1,0,0,0,1
242,2,2,4,90,0,0,0,1,0,0,0,0,0,1,0,0,0,1
546,95,0,95,185,0,0,0,1,0,0,0,0,0,1,0,0,0,1
4,4,4,8,185,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1560,4,3,7,186,0,0,0,1,0,0,0,0,0,1,0,0,0,1
480,25,0,25,211,0,0,0,1,0,0,0,0,0,1,0,0,0,1
697,31,0,31,242,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0,1,1,2,242,0,0,0,1,0,0,0,0,0,1,0,0,0,1
3,21,0,21,263,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0,10,6,16,267,0,0,0,1,0,0,0,0,0,1,0,0,0,1
2107,20,0,20,287,0,0,0,1,0,0,0,0,0,1,0,0,0,1
3,14,0,14,301,0,0,0,1,0,0,0,0,0,1,0,0,0,1
7582,12,0,12,313,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1034,0,313,313,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,42,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,10,3,13,49,0,0,0,0,0,0,0,0,0,1,0,0,0,1
21,7,3,10,53,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,0,0,0,53,0,0,0,0,0,0,0,0,0,1,0,0,0,1
240,26,14,40,65,0,0,0,0,0,0,0,0,0,1,0,0,0,1
292,4,1,5,68,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4,4,8,68,0,0,0,0,0,0,0,0,0,1,0,0,0,1
14,4,2,6,70,0,0,0,0,0,0,0,0,0,1,0,0,0,1
10,6,0,6,76,0,0,0,0,0,0,0,0,0,1,0,0,0,1
129,1,1,2,76,0,0,0,0,0,0,0,0,0,1,0,0,0,1
127,0,10,10,66,0,0,0,0,0,0,0,0,0,1,0,0,0,1
22,1,0,1,67,0,0,0,0,0,0,0,0,0,1,0,0,0,1
262,5,7,12,65,0,0,0,0,0,0,0,0,0,1,0,0,0,1
133,1,1,2,65,0,0,0,0,0,0,0,0,0,1,0,0,0,1
44,1,1,2,65,0,0,0,0,0,0,0,0,0,1,0,0,0,1
238,2,2,4,65,0,0,0,0,0,0,0,0,0,1,0,0,0,1
729,2,0,2,67,0,0,0,0,0,0,0,0,0,1,0,0,0,1
86,1,1,2,67,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1201,1,1,2,67,0,0,0,0,0,0,0,0,0,1,0,0,0,1
649,13,13,26,67,0,0,0,0,0,0,0,0,0,1,0,0,0,1
94,0,1,1,66,0,0,0,0,0,0,0,0,0,1,0,0,0,1
215,1,1,2,66,0,0,0,0,0,0,0,0,0,1,0,0,0,1
607,5,3,8,68,0,0,0,0,0,0,0,0,0,1,0,0,0,1
16,1,1,2,68,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6,2,2,4,68,0,0,0,0,0,0,0,0,0,1,0,0,0,1
45,0,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,23,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,5,5,10,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,29,15,44,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,1,11,12,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,1,1,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
