time,linesAdded,linesRemoved,totalChurn,loc,maxstatements,maxdepth,complexity,maxlen,maxparams,maxnestedcallbacks,complexswitchcase,thisassign,complexchaining,noreassign,noextrabind,condassign,event,smelly
262,1,1,2,164,0,0,0,0,0,0,0,0,0,1,0,0,0,1
82,6,0,6,170,0,0,0,0,0,0,0,0,0,1,0,0,0,1
47,0,0,0,170,0,0,0,0,0,0,0,0,0,1,0,0,0,1
314,2,1,3,171,0,0,0,0,0,0,0,0,0,1,0,0,0,1
119,106,95,201,182,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,106,95,201,182,0,0,0,0,0,0,0,0,0,1,0,0,0,1
23,18,96,114,104,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,18,96,114,104,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,18,7,25,115,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,18,7,25,115,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,12,6,18,121,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,12,6,18,121,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,6,6,12,121,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,6,6,12,121,0,0,0,0,0,0,0,0,0,1,0,0,0,1
133,3,2,5,122,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,3,2,5,122,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,5,8,13,119,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,5,8,13,119,0,0,0,0,0,0,0,0,0,1,0,0,0,1
125,4,7,11,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,6,165,0,0,0,0,0,0,0,0,0,1,0,0,0,1
7,5,0,5,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,0,5,170,0,0,0,0,0,0,0,0,0,1,0,0,0,1
65,2,0,2,118,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,3,5,8,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,5,8,116,0,0,0,0,0,0,0,0,0,1,0,0,0,1
25,4,1,5,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,1,5,119,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,1,1,2,119,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,32,51,83,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27,52,79,94,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,1,1,2,94,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,19,23,42,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,23,42,90,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4,20,20,40,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,20,40,90,0,0,0,0,0,0,0,0,0,1,0,0,0,1
70,2,4,6,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,2,119,0,0,0,0,0,0,0,0,0,1,0,0,0,1
30,3,0,3,93,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,3,0,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,4,1,5,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,1,5,96,0,0,0,0,0,0,0,0,0,1,0,0,0,1
48,0,1,1,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,95,0,0,0,0,0,0,0,0,0,1,0,0,0,1
216,4,4,8,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,4,8,95,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,1,1,2,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,2,95,0,0,0,0,0,0,0,0,0,1,0,0,0,1
35,1,2,3,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,2,3,94,0,0,0,0,0,0,0,0,0,1,0,0,0,1
34,6,2,8,98,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,6,2,8,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,2,5,99,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,3,2,5,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,3,10,13,99,0,0,0,0,0,0,0,0,0,1,0,0,0,1
20,2,1,3,100,0,0,0,0,0,0,0,0,0,1,0,0,0,1
74,1,1,2,100,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,100,0,0,0,0,0,0,0,0,0,1,0,0,0,1
94,4,1,5,103,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,4,1,5,103,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4,1,3,4,101,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,3,4,101,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,0,1,102,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,0,1,102,0,0,0,0,0,0,0,0,0,1,0,0,0,1
15,4,2,6,104,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,104,0,0,0,0,0,0,0,0,0,1,0,0,0,1
40,9,3,12,110,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8,2,2,4,110,0,0,0,0,0,0,0,0,0,1,0,0,0,1
13,3,6,9,107,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,1,1,2,107,0,0,0,0,0,0,0,0,0,1,0,0,0,1
23,1,1,2,107,0,0,0,0,0,0,0,0,0,1,0,0,0,1
153,1,1,2,107,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,2,107,0,0,0,0,0,0,0,0,0,1,0,0,0,1
565,1,1,2,107,0,0,0,0,0,0,0,0,0,1,0,0,0,1
25,1,1,2,107,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,107,0,0,0,0,0,0,0,0,0,1,0,0,0,1
433,3,2,5,108,0,0,0,0,0,0,0,0,0,1,0,0,0,1
116,2,0,2,109,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,2,109,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,2,1,3,111,0,0,0,0,0,0,0,0,0,1,0,0,0,1
168,2,12,14,101,0,0,0,0,0,0,0,0,0,1,0,0,0,1
118,20,21,41,100,0,0,0,0,0,0,0,0,0,1,0,0,0,1
75,17,10,27,107,0,0,0,0,0,0,0,0,0,1,0,0,0,1
186,61,64,125,104,0,0,0,0,0,0,0,0,0,1,0,0,0,1
14,3,3,6,104,0,0,0,0,0,0,0,0,0,1,0,0,0,1
34,1,1,2,104,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,2,104,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,47,12,59,139,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,21,12,33,148,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4,6,6,12,148,0,0,0,0,0,0,0,0,0,1,0,0,0,1
18,4,2,6,150,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,61,11,72,204,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,11,7,18,154,0,0,0,0,0,0,0,0,0,1,0,0,0,1
119,1,0,1,205,0,0,0,0,0,0,0,0,0,1,0,0,0,1
49,0,1,1,204,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,0,1,205,0,0,0,0,0,0,0,0,0,1,0,0,0,1
23,0,1,1,204,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,3,1,4,206,0,0,0,0,0,0,0,0,0,1,0,0,0,1
7,29,3,32,232,0,0,0,0,0,0,0,0,0,1,0,0,0,1
13,3,3,6,232,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8,25,5,30,252,0,0,0,0,0,0,0,0,0,1,0,0,0,1
238,1,1,2,252,0,0,0,0,0,0,0,0,0,1,0,0,0,1
13,7,10,17,249,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,2,2,4,249,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,249,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,2,2,4,249,0,0,0,0,0,0,0,0,0,1,0,0,0,1
28,12,13,25,248,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,3,4,7,247,0,0,0,0,0,0,0,0,0,1,0,0,0,1
22,5,1,6,251,0,0,0,0,0,0,0,0,0,1,0,0,0,1
50,1,1,2,251,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,2,17,19,236,0,0,0,0,0,0,0,0,0,1,0,0,0,1
623,2,2,4,236,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,3,4,234,0,0,0,0,0,0,0,0,0,1,0,0,0,1
113,3,1,4,236,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,5,3,8,238,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,5,5,10,238,0,0,0,0,0,0,0,0,0,1,0,0,0,1
511,1,1,2,238,0,0,0,0,0,0,0,0,0,1,0,0,0,1
16,1,1,2,238,0,0,0,0,0,0,0,0,0,1,0,0,0,1
194,8,7,15,239,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,8,7,15,239,0,0,0,0,0,0,0,0,0,1,0,0,0,1
669,1,1,2,239,0,0,0,0,0,0,0,0,0,1,0,0,0,1
108,9,6,15,242,0,0,0,0,0,0,0,0,0,1,0,0,0,1
64,1,0,1,243,0,0,0,0,0,0,0,0,0,1,0,0,0,1
106,2,2,4,204,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,2,2,4,239,0,0,0,0,0,0,0,0,0,1,0,0,0,1
118,3,42,45,204,0,0,0,0,0,0,0,0,0,1,0,0,0,1
302,1,1,2,239,0,0,0,0,0,0,0,0,0,1,0,0,0,1
17,4,0,4,221,0,0,0,0,0,0,0,0,0,1,0,0,0,1
123,1,1,2,204,0,0,0,0,0,0,0,0,0,1,0,0,0,1
32,5,2,7,242,0,0,0,0,0,0,0,0,0,1,0,0,0,1
67,6,9,15,218,0,0,0,0,0,0,0,0,0,1,0,0,0,1
28,8,4,12,246,0,0,0,0,0,0,0,0,0,1,0,0,0,1
74,1,1,2,246,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,246,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,2,10,12,210,0,0,0,0,0,0,0,0,0,1,0,0,0,1
65,18,5,23,259,0,0,0,0,0,0,0,0,0,1,0,1,0,1
391,7,8,15,258,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,7,8,15,258,0,0,0,0,0,0,0,0,0,1,0,0,0,1
333,1,1,2,217,0,0,0,0,0,0,0,0,0,1,0,0,0,1
476,1,1,2,258,0,0,0,0,0,0,0,0,0,1,0,0,0,1
83,14,3,17,221,0,0,0,0,0,0,0,0,0,1,0,0,0,1
296,4,4,8,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,1,1,2,258,0,0,0,0,0,0,0,0,0,1,0,0,0,1
12,6,1,7,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,1,2,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,1,2,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,25,4,29,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,1,2,3,257,0,0,0,0,0,0,0,0,0,1,0,0,0,1
825,1,1,2,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,1,1,2,257,0,0,0,0,0,0,0,0,0,1,0,0,0,1
193,8,5,13,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,4,5,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,9,12,21,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0
847,100,42,142,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,2,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,1,2,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,11,15,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,3,5,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,10,6,16,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,9,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8,3,11,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,17,42,59,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,35,34,69,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,17,14,31,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,2,4,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,6,11,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,2,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,2,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,6,11,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,3,8,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,21,7,28,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,1,20,21,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,2,0,2,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,5,2,7,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,4,13,262,0,0,0,0,0,0,0,0,0,1,0,0,0,1
116,20,11,31,271,0,0,0,0,0,0,0,0,0,1,0,0,0,1
26,1,1,2,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,6,13,272,0,0,0,0,1,0,0,0,0,1,0,0,0,1
191,1,1,2,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,6,24,30,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,2,7,9,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,5,13,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10,13,23,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,2,5,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,3,8,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,44,31,75,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,34,35,69,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,7,12,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,4,7,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,3,6,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,5,9,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,9,9,18,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,28,5,33,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,3,4,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,2,4,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,7,28,35,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3,3,6,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,1,1,2,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,0,3,3,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,7,8,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,4,2,6,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,2,6,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837,5,0,5,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,61,0,61,60,0,0,0,0,0,0,0,0,0,1,0,0,0,1
18,30,28,58,62,0,0,0,0,0,0,0,0,0,1,0,0,0,1
135,1,4,5,59,0,0,0,0,0,0,0,0,0,1,0,0,0,1
12,1,1,2,62,0,0,0,0,0,0,0,0,0,1,0,0,0,1
17,1,1,2,62,0,0,0,0,0,0,0,0,0,1,0,0,0,1
29,1,3,4,57,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,9,7,16,59,0,0,0,0,0,0,0,0,0,1,0,0,0,1
52,4,7,11,56,0,0,0,0,0,0,0,0,0,1,0,0,0,1
15,4,4,8,56,0,0,0,0,0,0,0,0,0,1,0,0,0,1
28,1,1,2,56,0,0,0,0,0,0,0,0,0,1,0,0,0,1
90,1,1,2,56,0,0,0,0,0,0,0,0,0,1,0,0,0,1
104,5,1,6,60,0,0,0,0,0,0,0,0,0,1,0,0,0,1
18,10,16,26,54,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5,1,3,4,53,0,0,0,0,0,0,0,0,0,1,0,0,0,1
66,1,1,2,53,0,0,0,0,0,0,0,0,0,1,0,0,0,1
53,12,9,21,56,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,8,1,9,63,0,0,0,0,0,0,0,0,0,1,0,0,0,1
64,1,1,2,63,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,1,1,2,63,0,0,0,0,0,0,0,0,0,1,0,0,0,1
182,3,0,3,66,0,0,0,0,0,0,0,0,0,1,0,0,0,1
527,16,2,18,80,0,0,0,0,0,0,0,0,0,1,0,0,0,1
279,2,2,4,80,0,0,0,0,0,0,0,0,0,1,0,0,0,1
60,13,6,19,87,0,0,0,0,0,0,0,0,0,1,0,0,0,1
14,3,2,5,88,0,0,0,0,0,0,0,0,0,1,0,0,0,1
7,7,7,14,88,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,88,0,0,0,0,0,0,0,0,0,1,0,0,0,1
167,3,0,3,91,0,0,0,0,0,0,0,0,0,1,0,0,0,1
96,7,6,13,92,0,0,0,0,0,0,0,0,0,1,0,0,0,1
47,0,0,0,92,0,0,0,0,0,0,0,0,0,1,0,0,0,1
296,2,1,3,93,0,0,0,0,0,0,0,0,0,1,0,0,0,1
43,1,0,1,94,0,0,0,0,0,0,0,0,0,1,0,0,0,1
118,1,2,3,93,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,2,3,93,0,0,0,0,0,0,0,0,0,1,0,0,0,1
259,8,1,9,100,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,8,1,9,101,0,0,0,0,0,0,0,0,0,1,0,0,0,1
7,1,10,11,91,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,10,11,92,0,0,0,0,0,0,0,0,0,1,0,0,0,1
66,3,0,3,94,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,3,0,3,94,0,0,0,0,0,0,0,0,0,1,0,0,0,1
119,3,4,7,93,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,3,4,7,93,0,0,0,0,0,0,0,0,0,1,0,0,0,1
53,1,2,3,92,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,2,3,92,0,0,0,0,0,0,0,0,0,1,0,0,0,1
408,3,3,6,92,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,3,3,6,92,0,0,0,0,0,0,0,0,0,1,0,0,0,1
289,3,0,3,95,0,0,0,0,0,0,0,0,0,1,0,0,0,1
21,2,2,4,95,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4,1,1,2,95,0,0,0,0,0,0,0,0,0,1,0,0,0,1
21,0,3,3,92,0,0,0,0,0,0,0,0,0,1,0,0,0,1
579,1,6,7,87,0,0,0,0,0,0,0,0,0,1,0,0,0,1
161,3,28,31,62,0,0,0,0,0,0,0,0,0,1,0,0,0,1
582,2,2,4,62,0,0,0,0,0,0,0,0,0,1,0,0,0,1
168,6,5,11,63,0,0,0,0,0,0,0,0,0,1,0,0,0,1
427,1,1,2,63,0,0,0,0,0,0,0,0,0,1,0,0,0,1
195,1,1,2,63,0,0,0,0,0,0,0,0,0,1,0,0,0,1
410,1,1,2,63,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1461,7,5,12,65,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,7,5,12,65,0,0,0,0,0,0,0,0,0,1,0,0,0,1
776,37,48,85,54,0,0,0,0,0,0,0,0,0,1,0,1,0,1
64,18,9,27,63,0,0,0,0,0,0,0,0,0,1,0,1,0,1
201,5,2,7,66,0,0,0,0,0,0,0,0,0,1,0,1,0,1
91,2,2,4,66,0,0,0,0,0,0,0,0,0,1,0,1,0,1
195,8,0,8,74,0,0,0,0,0,0,0,0,0,1,0,1,0,1
56,5,7,12,72,0,0,0,0,0,0,0,0,0,1,0,1,0,1
314,4,5,9,71,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2,9,8,17,72,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1182,1,1,2,72,0,0,0,0,0,0,0,0,0,1,0,1,0,1
470,4,1,5,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,4,0,4,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,1,2,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1063,28,31,59,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,2,2,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2,2,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,4,16,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,1,1,2,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,3,6,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,4,9,13,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,1,1,2,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,1,1,2,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2,2,4,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,30,17,47,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,2,4,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223,5,2,7,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1367,3,1,4,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,2,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,1,3,4,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,12,7,19,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,25,4,29,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,7,7,14,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,3,2,5,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,3,5,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1158,1,1,2,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,2,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,0,2,2,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811,3,1,4,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,67,0,67,67,0,0,0,0,0,0,0,0,0,1,0,0,0,1
18,25,6,31,86,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,19,7,26,98,0,0,0,0,0,0,0,0,0,1,0,0,0,1
46,0,1,1,97,0,0,0,0,0,0,0,0,0,1,0,0,0,1
56,37,26,63,108,0,0,0,0,0,0,0,0,0,1,0,0,0,1
30,3,2,5,109,0,0,0,0,0,0,0,0,0,1,0,0,0,1
29,1,1,2,108,0,0,0,0,0,0,0,0,0,1,0,0,0,1
26,4,7,11,106,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,12,7,19,111,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,20,14,34,117,0,0,0,0,0,0,0,0,0,1,0,0,0,1
24,0,1,1,116,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,1,9,10,108,0,0,0,0,0,0,0,0,0,1,0,0,0,1
13,6,11,17,103,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5,1,1,2,103,0,0,0,0,0,0,0,0,0,1,0,0,0,1
49,7,8,15,102,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,2,102,0,0,0,0,0,0,0,0,0,1,0,0,0,1
7,3,1,4,104,0,0,0,0,0,0,0,0,0,1,0,0,0,1
14,1,1,2,104,0,0,0,0,0,0,0,0,0,1,0,0,0,1
7,1,1,2,104,0,0,0,0,0,0,0,0,0,1,0,0,0,1
61,1,1,2,103,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,2,1,3,105,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,5,2,7,108,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,6,7,103,0,0,0,0,0,0,0,0,0,1,0,0,0,1
27,1,1,2,103,0,0,0,0,0,0,0,0,0,1,0,0,0,1
18,0,1,1,102,0,0,0,0,0,0,0,0,0,1,0,0,0,1
59,6,5,11,103,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,2,3,102,0,0,0,0,0,0,0,0,0,1,0,0,0,1
15,5,4,9,103,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5,16,31,47,88,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,4,4,84,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5,3,1,4,86,0,0,0,0,0,0,0,0,0,1,0,0,0,1
60,1,1,2,86,0,0,0,0,0,0,0,0,0,1,0,0,0,1
50,4,0,4,90,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,39,31,70,98,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2,9,6,15,101,0,0,0,0,0,0,0,0,0,1,0,0,0,1
64,1,1,2,101,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,5,3,8,103,0,0,0,0,0,0,0,0,0,1,0,0,0,1
566,3,3,6,103,0,0,0,0,0,0,0,0,0,1,0,0,0,1
9,8,6,14,105,0,0,0,0,0,0,0,0,0,1,0,0,0,1
58,6,1,7,110,0,0,0,0,0,0,0,0,0,1,0,0,0,1
75,16,4,20,122,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,4,4,8,122,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,11,6,17,127,0,0,0,0,0,0,0,0,0,1,0,0,0,1
261,11,7,18,131,0,0,0,0,0,0,0,0,0,1,0,0,0,1
17,10,10,20,131,0,0,0,0,0,0,0,0,0,1,0,0,0,1
30,2,1,3,132,0,0,0,0,0,0,0,0,0,1,0,0,0,1
27,2,2,4,132,0,0,0,0,0,0,0,0,0,1,0,0,0,1
97,69,2,71,199,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,0,1,200,0,0,0,0,0,0,0,0,0,1,0,0,0,1
45,5,56,61,149,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,10,9,19,150,0,0,0,0,0,0,0,0,0,1,0,0,0,1
22,1,1,2,150,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,4,2,6,152,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,3,1,4,134,0,0,0,0,0,0,0,0,0,1,0,0,0,1
20,1,3,4,132,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3,3,18,21,137,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,5,4,9,138,0,0,0,0,0,0,0,0,0,1,0,0,0,1
121,6,0,6,144,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,6,0,6,144,0,0,0,0,0,0,0,0,0,1,0,0,0,1
21,0,0,0,138,0,0,0,0,0,0,0,0,0,1,0,0,0,1
179,1,1,2,155,0,0,0,0,0,0,0,0,0,1,0,0,0,1
57,2,0,2,157,0,0,0,0,0,0,0,0,0,1,0,0,0,1
76,1,1,2,157,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5,1,1,2,157,0,0,0,0,0,0,0,0,0,1,0,0,0,1
11,1,1,2,157,0,0,0,0,0,0,0,0,0,1,0,0,0,1
28,1,1,2,157,0,0,0,0,0,0,0,0,0,1,0,0,0,1
