time,linesAdded,linesRemoved,totalChurn,loc,maxstatements,maxdepth,complexity,maxlen,maxparams,maxnestedcallbacks,complexswitchcase,thisassign,complexchaining,noreassign,noextrabind,condassign,event,smelly
1579,6,1,7,266,0,0,0,0,0,1,0,0,1,1,0,0,0,1
13,15,9,24,272,0,0,0,0,0,1,0,0,1,1,0,0,0,1
3865,49,51,100,271,0,0,0,0,0,1,0,0,1,1,0,0,0,1
13451,122,161,283,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,2,1,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
945,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,2,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5737,2,2,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1745,0,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11705,1,3,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,1,5,6,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,2,2,4,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,19,1,20,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,2,0,2,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5737,20,20,40,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1745,11,2,13,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11705,17,19,36,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,62,0,62,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,1,0,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,36,3,39,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,15,1,16,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,3,49,52,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,2,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1859,6,1,7,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,12,8,20,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3865,11,11,22,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1745,3,3,6,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11705,23,29,52,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,189,0,189,188,0,0,0,0,0,1,0,0,0,1,0,0,0,1
793,36,3,39,221,0,0,0,0,0,1,0,0,0,1,0,0,0,1
186,15,1,16,235,0,0,0,0,0,1,0,0,0,1,0,0,0,1
415,3,49,52,189,0,0,0,0,0,1,0,0,0,1,0,0,0,1
118,2,0,2,191,0,0,0,0,0,1,0,0,0,1,0,0,0,1
73,46,0,46,237,0,0,0,0,0,1,0,0,0,1,0,0,0,1
208,21,1,22,257,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1028,77,0,77,334,0,0,0,0,0,1,0,0,0,1,0,0,0,1
551,6,1,7,339,0,0,0,0,0,1,0,0,0,1,0,0,0,1
13,12,8,20,343,0,0,0,0,0,1,0,0,0,1,0,0,0,1
3865,67,66,133,345,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1745,4,4,8,345,0,0,0,0,0,1,0,0,0,1,0,0,0,1
359,12,0,12,357,0,0,0,0,0,1,0,0,0,1,0,0,0,1
489,60,0,60,417,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2519,2,1,3,418,0,0,0,0,0,1,0,0,0,1,0,0,0,1
8338,164,234,398,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,157,0,157,156,0,0,0,0,0,1,0,0,1,1,0,0,0,1
1009,14,6,20,164,0,0,0,0,0,1,0,0,1,1,0,0,0,1
59,66,10,76,220,0,0,0,0,0,1,0,0,1,1,0,0,0,1
443,2,0,2,222,0,0,0,0,0,1,0,0,1,1,0,0,0,1
281,5,0,5,227,0,0,0,0,0,1,0,0,1,1,0,0,0,1
1579,6,1,7,232,0,0,0,0,0,1,0,0,1,1,0,0,0,1
13,13,9,22,236,0,0,0,0,0,1,0,0,1,1,0,0,0,1
3865,43,44,87,236,0,0,0,0,0,1,0,0,1,1,0,0,0,1
13451,95,128,223,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,62,0,62,61,0,0,0,0,0,0,0,0,0,1,0,0,0,1
337,1,1,2,61,0,0,0,0,0,0,0,0,0,1,0,0,0,1
197,133,24,157,170,0,0,0,0,0,0,0,0,0,1,0,0,0,1
721,2,0,2,172,0,0,0,0,0,0,0,0,0,1,0,0,0,1
164,6,1,7,177,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1954,30,0,30,207,0,0,0,0,0,0,0,0,0,1,0,0,0,1
63,18,0,18,225,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3556,17,17,34,226,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1773,1,1,2,226,0,0,0,0,0,0,0,0,0,1,0,0,0,1
11678,16,20,36,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,89,0,89,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,0,21,21,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,21,0,21,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,2,0,2,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5737,7,7,14,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,60,27,87,124,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0,60,27,87,124,0,0,0,1,0,0,0,0,0,1,0,0,0,1
13437,12,10,22,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,57,0,57,56,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1255,2,0,2,58,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2702,1,1,2,58,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3035,5,5,10,59,0,0,0,0,0,0,0,0,0,1,0,0,0,1
13451,5,7,12,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
865,2,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,2,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,0,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5361,2,2,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13451,1,3,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,169,0,169,168,0,0,0,0,0,0,0,0,0,1,0,0,0,1
32,1,1,2,168,0,0,0,0,0,0,0,0,0,1,0,0,0,1
23,1,2,3,167,0,0,0,0,0,0,0,0,0,1,0,0,0,1
479,9,2,11,174,0,0,0,0,0,0,0,0,0,1,0,0,0,1
721,2,0,2,176,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1859,4,1,5,179,0,0,0,0,0,0,0,0,0,1,0,0,0,1
13,6,4,10,181,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3865,39,39,78,182,0,0,0,0,0,0,0,0,0,1,0,0,0,1
13451,65,93,158,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,71,0,71,70,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1255,2,0,2,72,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2256,13,0,13,85,0,0,0,0,0,0,0,0,0,1,0,0,0,1
126,15,0,15,100,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3355,17,17,34,101,0,0,0,0,0,0,0,0,0,1,0,0,0,1
13451,18,22,40,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,0,25,24,0,0,0,0,0,0,0,0,0,1,0,0,0,1
823,2,2,4,24,0,0,0,0,0,0,0,0,0,1,0,0,0,1
432,2,0,2,26,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5737,5,5,10,27,0,0,0,0,0,0,0,0,0,1,0,0,0,1
13451,5,7,12,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,101,0,101,100,0,0,0,1,0,0,0,0,0,1,0,0,0,1
920,89,26,115,163,0,0,0,1,0,0,0,0,0,1,0,0,0,1
335,2,0,2,165,0,0,0,1,0,0,0,0,0,1,0,0,0,1
409,92,51,143,206,0,0,0,1,0,0,0,0,0,1,0,0,0,1
3134,21,0,21,227,0,0,0,1,0,0,0,0,0,1,0,0,0,1
2194,12,12,24,207,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1080,6,6,12,228,0,0,0,1,0,0,0,0,0,1,0,0,0,1
12371,9,11,20,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,48,0,48,47,0,0,0,1,0,0,0,0,0,0,0,0,0,1
435,0,48,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29,0,29,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,2,2,4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819,2,0,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5737,7,7,14,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927,3,3,6,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12524,4,6,10,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,17,3,20,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,1,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,2,1,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,2,0,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4070,2,1,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1668,1,1,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13451,1,3,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,52,0,52,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,29,16,45,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819,2,0,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,2,0,2,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,10,4,14,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415,23,23,46,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122,8,16,24,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3036,11,11,22,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171,4,0,4,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12280,10,12,22,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,0,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,16,18,34,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,0,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,470,0,470,469,0,0,0,0,0,0,0,0,0,1,0,0,0,1
337,1,1,2,469,0,0,0,0,0,0,0,0,0,1,0,0,0,1
99,1,1,2,469,0,0,0,0,0,0,0,0,0,1,0,0,0,1
485,72,4,76,537,0,0,0,0,0,0,0,0,0,1,0,0,0,1
288,17,0,17,554,0,0,0,0,0,0,0,0,0,1,0,0,0,1
47,2,0,2,556,0,0,0,0,0,0,0,0,0,1,0,0,0,1
668,66,24,90,598,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2034,52,285,337,365,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3035,36,34,70,368,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2392,10,3,13,375,0,0,0,0,0,0,0,0,0,1,0,0,0,1
960,8,9,17,374,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2486,32,0,32,406,0,0,0,0,0,0,0,0,0,1,0,0,0,1
21,13,4,17,415,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4610,30,20,50,425,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1122,17,0,17,442,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1860,40,44,84,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,119,0,119,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1658,52,0,52,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,263,2,265,263,0,0,0,0,0,0,0,0,0,1,0,0,0,1
605,1,2,3,262,0,0,0,0,0,0,0,0,0,1,0,0,0,1
215,2,0,2,264,0,0,0,0,0,0,0,0,0,1,0,0,0,1
165,23,3,26,284,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5573,30,30,60,285,0,0,0,0,0,0,0,0,0,1,0,0,0,1
13451,23,25,48,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,372,0,372,371,0,0,0,0,0,0,0,0,0,1,0,0,0,1
337,1,1,2,371,0,0,0,0,0,0,0,0,0,1,0,0,0,1
99,0,372,372,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,110,0,110,109,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1255,2,0,2,111,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5737,9,9,18,112,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3352,12,8,20,116,0,0,0,0,0,0,0,0,0,1,0,0,0,1
96,1,1,2,116,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1546,85,55,140,146,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8457,6,8,14,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,60,0,60,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1040,0,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,44,0,44,43,0,0,0,1,0,0,0,0,0,1,0,0,0,1
534,35,28,63,50,0,0,0,1,0,0,0,0,0,1,0,0,0,1
665,1,1,2,50,0,0,0,1,0,0,0,0,0,1,0,0,0,1
56,2,0,2,52,0,0,0,1,0,0,0,0,0,1,0,0,0,1
5737,12,12,24,53,0,0,0,1,0,0,0,0,0,1,0,0,0,1
13451,9,17,26,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,50,0,50,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,1,1,2,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,42,32,74,59,0,0,0,0,0,0,0,0,0,1,0,0,0,1
721,2,0,2,61,0,0,0,0,0,0,0,0,0,1,0,0,0,1
164,7,1,8,67,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5573,11,11,22,68,0,0,0,0,0,0,0,0,0,1,0,0,0,1
367,13,0,13,81,0,0,0,0,0,0,0,0,0,1,0,0,0,1
7,5,0,5,73,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,18,3,21,88,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1079,12,0,12,113,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8,0,1,1,112,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2138,7,0,7,126,0,0,0,0,0,0,0,0,0,1,0,0,0,1
91,7,0,7,119,0,0,0,0,0,0,0,0,0,1,0,0,0,1
46,17,3,20,140,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,11,11,22,140,0,0,0,0,0,0,0,0,0,1,0,0,0,1
26,0,1,1,139,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1108,4,3,7,140,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,1,1,2,140,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8581,13,15,28,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,0,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1255,2,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5737,5,5,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13451,3,5,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,36,0,36,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1255,2,0,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5737,6,6,12,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13451,4,6,10,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,81,0,81,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1255,2,0,2,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,20,0,20,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4285,25,4,29,124,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1042,15,15,30,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5113,3,0,3,127,0,0,0,0,0,0,0,0,0,1,0,0,0,1
8338,14,18,32,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,50,0,50,49,0,0,0,0,0,0,0,0,0,1,0,0,0,1
32,1,1,2,49,0,0,0,0,0,0,0,0,0,1,0,0,0,1
23,1,1,2,49,0,0,0,0,0,0,0,0,0,1,0,0,0,1
282,1,1,2,49,0,0,0,0,0,0,0,0,0,1,0,0,0,1
197,51,28,79,72,0,0,0,0,0,0,0,0,0,1,0,0,0,1
721,2,0,2,74,0,0,0,0,0,0,0,0,0,1,0,0,0,1
384,18,13,31,79,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5354,16,16,32,80,0,0,0,0,0,0,0,0,0,1,0,0,0,1
13451,14,22,36,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,0,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,2,2,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,2,2,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,5,0,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,2,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5687,2,2,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13451,1,3,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,52,0,52,51,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1255,2,0,2,53,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5737,8,8,16,54,0,0,0,0,0,0,0,0,0,1,0,0,0,1
9432,5,5,10,54,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4019,6,8,14,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,51,0,51,50,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1255,2,0,2,52,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5737,7,7,14,53,0,0,0,0,0,0,0,0,0,1,0,0,0,1
13451,5,7,12,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,0,24,23,0,0,0,0,0,0,0,0,0,1,0,0,0,1
537,14,15,29,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,2,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5737,7,7,14,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13451,4,10,14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1255,2,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,15,0,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1255,2,0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5737,4,4,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13451,2,4,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,0,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1255,2,0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5737,4,4,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13451,2,4,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,0,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,0,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,61,0,61,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,0,5,5,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,5,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,5,4,9,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,2,0,2,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,2,0,2,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,1,2,3,54,0,0,0,0,0,0,0,0,0,0,0,0,1,0
121,0,1,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,2,2,4,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757,2,1,3,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3656,1,1,2,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,1,1,2,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14520,5,1,6,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,144,1,145,147,0,0,0,0,0,0,0,0,0,1,0,0,0,1
81,4,4,8,147,0,0,0,0,0,0,0,0,0,0,0,0,1,0
738,0,20,20,127,0,0,0,0,0,0,0,0,0,1,0,0,0,1
390,48,19,67,156,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5737,37,37,74,157,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1773,28,21,49,164,0,0,0,0,0,0,0,0,0,1,0,0,0,1
11678,40,92,132,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,344,0,344,343,0,0,0,0,0,0,0,0,1,1,0,0,0,1
23,5,2,7,346,0,0,0,0,0,0,0,0,1,1,0,0,0,1
479,56,4,60,398,0,0,0,0,0,0,0,0,1,1,0,0,0,1
289,5,5,10,398,0,0,0,0,0,0,0,0,1,1,0,0,0,1
42,0,2,2,396,0,0,0,0,0,0,0,0,1,1,0,0,0,1
145,11,0,11,407,0,0,0,0,0,0,0,0,1,1,0,0,0,1
17,8,1,9,414,0,0,0,0,0,0,0,0,1,1,0,0,0,1
110,33,35,68,412,0,0,0,0,0,0,0,0,1,1,0,0,0,1
24,52,0,52,464,0,0,0,0,0,0,0,0,1,1,0,0,0,1
35,25,23,48,466,0,0,0,0,0,0,0,0,1,1,0,0,0,1
12,0,2,2,464,0,0,0,0,0,0,0,0,1,1,0,0,0,1
47,2,0,2,466,0,0,0,0,0,0,0,0,1,1,0,0,0,1
51,3,3,6,466,0,0,0,0,0,0,0,0,0,0,0,0,1,0
24,10,0,10,476,0,0,0,0,0,0,0,0,1,1,0,0,0,1
90,29,3,32,502,0,0,0,0,0,0,0,0,1,1,0,0,0,1
212,13,0,13,515,0,0,0,0,0,0,0,0,1,1,0,0,0,1
652,29,0,29,544,0,0,0,0,0,0,0,0,1,1,0,0,0,1
653,17,0,17,561,0,0,0,0,0,0,0,0,1,1,0,0,0,1
187,93,0,93,654,0,0,0,0,0,0,0,0,1,1,0,0,0,1
45,2,2,4,654,0,0,0,0,0,0,0,0,1,1,0,0,0,1
236,31,13,44,672,0,0,0,0,0,0,0,0,1,1,0,0,0,1
0,14,0,14,686,0,0,0,0,0,0,0,0,1,1,0,0,0,1
0,2,1,3,687,0,0,0,0,0,0,0,0,1,1,0,0,0,1
3586,106,103,209,691,0,0,0,0,0,0,0,0,1,1,0,0,0,1
6783,13,0,13,704,0,0,0,0,0,0,0,0,1,1,0,0,0,1
6667,147,187,334,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,2,2,4,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0
992,2,2,4,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,98,0,98,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2,3,5,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200,2,0,2,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,0,11,11,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5361,20,20,40,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6783,1,0,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6667,31,55,86,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,68,0,68,67,0,0,0,0,0,0,0,0,0,1,0,0,0,1
23,1,2,3,66,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1200,34,24,58,76,0,0,0,0,0,0,0,0,0,1,0,0,0,1
211,8,6,14,78,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5526,19,19,38,79,0,0,0,0,0,0,0,0,0,1,0,0,0,1
13451,11,27,38,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,4,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,2,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5737,2,2,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32,0,32,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200,2,0,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5737,11,11,22,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13451,5,15,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,3,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,2,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,0,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544,1,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3817,2,2,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3376,0,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5812,4,0,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4263,1,3,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,57,0,57,56,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1200,2,0,2,58,0,0,0,0,0,1,0,0,0,1,0,0,0,1
376,0,59,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,162,0,162,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1141,9,4,13,166,0,0,0,0,0,0,0,0,0,1,0,0,0,1
58,2,0,2,168,0,0,0,0,0,0,0,0,0,1,0,0,0,1
376,19,3,22,184,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1774,6,6,12,184,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3587,32,32,64,185,0,0,0,0,0,0,0,0,0,1,0,0,0,1
13451,32,58,90,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,116,0,116,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1141,7,2,9,120,0,0,0,0,0,0,0,0,0,1,0,0,0,1
58,2,0,2,122,0,0,0,0,0,0,0,0,0,1,0,0,0,1
376,19,3,22,138,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1774,2,2,4,138,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3587,24,24,48,139,0,0,0,0,0,0,0,0,0,1,0,0,0,1
